1779838586.599286,spill,FileSystemStorage,131072,1,131317,165740,70525
1779838586.599698,spill,FileSystemStorage,131072,2,262634,284357,134048
1779838586.599715,spill,FileSystemStorage,131072,1,131317,153577,63868
1779838586.600151,spill,FileSystemStorage,131072,1,131317,152920,67592
1779838586.600153,spill,FileSystemStorage,131072,1,131317,183748,73998
1779838586.600679,spill,FileSystemStorage,131072,1,131317,179665,69899
1779838586.600786,spill,FileSystemStorage,131072,2,262634,317038,153648
1779838586.601277,spill,FileSystemStorage,131072,2,262634,288256,147409
1779838586.601507,spill,FileSystemStorage,131072,1,131317,205306,72571
1779838586.601714,spill,FileSystemStorage,131072,1,131317,176855,66562
1779838586.602223,spill,FileSystemStorage,131072,1,131317,195289,70075
1779838586.602770,spill,FileSystemStorage,131072,2,262634,391626,158859
1779838586.602991,spill,FileSystemStorage,131072,1,131317,211310,92377
1779838586.603507,spill,FileSystemStorage,131072,2,262634,316035,136230
1779838586.603941,spill,FileSystemStorage,131072,1,131317,276271,91601
1779838586.604202,spill,FileSystemStorage,131072,1,131317,215535,76708
1779838586.604696,spill,FileSystemStorage,131072,1,131317,208621,70531
1779838586.604790,spill,FileSystemStorage,131072,1,131317,190388,75587
1779838586.605214,spill,FileSystemStorage,131072,1,131317,172080,79532
1779838586.605596,spill,FileSystemStorage,131072,2,262634,286890,135928
1779838586.605643,spill,FileSystemStorage,131072,1,131317,179897,78612
1779838586.606144,spill,FileSystemStorage,131072,1,131317,159198,66593
1779838586.606241,spill,FileSystemStorage,131072,2,262634,277822,155943
1779838586.606803,spill,FileSystemStorage,131072,1,131317,206495,75951
1779838586.606846,spill,FileSystemStorage,131072,1,131317,165127,71149
1779838586.607437,spill,FileSystemStorage,131072,2,262634,304844,148626
1779838586.607812,spill,FileSystemStorage,131072,2,262634,479851,146044
1779838586.608121,spill,FileSystemStorage,131072,1,131317,315675,77495
1779838586.608275,spill,FileSystemStorage,131072,1,131317,198260,64298
1779838586.608667,spill,FileSystemStorage,131072,1,131317,280971,77638
1779838586.608996,spill,FileSystemStorage,131072,2,262634,261242,127028
1779838586.609272,spill,FileSystemStorage,131072,1,131317,208310,78992
1779838586.609469,spill,FileSystemStorage,131072,1,131317,167249,64536
1779838586.609838,spill,FileSystemStorage,131072,2,262634,315467,145124
1779838586.609906,spill,FileSystemStorage,131072,1,131317,164523,62500
1779838586.610435,spill,FileSystemStorage,131072,1,131317,201060,75183
1779838586.610459,spill,FileSystemStorage,131072,1,131317,158457,69371
1779838586.610916,spill,FileSystemStorage,131072,1,131317,217005,84006
1779838586.610933,spill,FileSystemStorage,131072,1,131317,182120,82022
1779838586.611504,spill,FileSystemStorage,131072,2,262634,270682,136833
1779838586.611519,spill,FileSystemStorage,131072,1,131317,190999,78253
1779838586.611927,spill,FileSystemStorage,131072,1,131317,151535,62070
1779838586.612328,spill,FileSystemStorage,131072,1,131317,163871,70986
1779838586.612335,spill,FileSystemStorage,131072,1,131317,274599,87327
1779838586.612857,spill,FileSystemStorage,131072,1,131317,197175,80100
1779838586.612860,spill,FileSystemStorage,131072,2,262634,267221,149685
1779838586.613267,spill,FileSystemStorage,131072,1,131317,173029,75357
1779838586.613414,spill,FileSystemStorage,131072,2,262634,266500,138444
1779838586.613834,spill,FileSystemStorage,131072,1,131317,163478,66362
1779838586.613902,spill,FileSystemStorage,131072,2,262634,322872,147193
1779838586.614368,spill,FileSystemStorage,131072,2,262634,262063,137061
1779838586.614408,spill,FileSystemStorage,131072,1,131317,190379,77194
1779838586.614784,spill,FileSystemStorage,131072,1,131317,150773,65244
1779838586.615048,spill,FileSystemStorage,131072,2,262634,332714,182308
1779838586.615282,spill,FileSystemStorage,131072,1,131317,208821,63576
1779838586.615536,spill,FileSystemStorage,131072,1,131317,195705,73688
1779838586.615704,spill,FileSystemStorage,131072,1,131317,168566,67377
1779838586.616078,spill,FileSystemStorage,131072,2,262634,268110,136504
1779838586.616137,spill,FileSystemStorage,131072,1,131317,170217,65923
1779838586.616773,spill,FileSystemStorage,131072,1,131317,241293,75327
1779838586.616973,spill,FileSystemStorage,131072,2,262634,252612,132996
1779838586.617516,spill,FileSystemStorage,131072,2,262634,264537,128719
1779838586.617729,spill,FileSystemStorage,131072,1,131317,473436,89149
1779838586.617943,spill,FileSystemStorage,131072,1,131317,167520,67299
1779838586.618494,spill,FileSystemStorage,131072,2,262634,361477,154001
1779838586.618541,spill,FileSystemStorage,131072,2,262634,264266,139403
1779838586.619144,spill,FileSystemStorage,131072,2,262634,338624,162904
1779838586.619199,spill,FileSystemStorage,131072,2,262634,333302,140147
1779838586.619961,spill,FileSystemStorage,131072,1,131317,424041,70267
1779838586.619982,spill,FileSystemStorage,131072,1,131317,230023,74012
1779838586.620695,spill,FileSystemStorage,131072,1,131317,246198,88391
1779838586.620764,spill,FileSystemStorage,131072,2,262634,394692,148096
1779838586.621416,spill,FileSystemStorage,131072,1,131317,249240,79997
1779838586.621440,spill,FileSystemStorage,131072,2,262634,314567,131740
1779838586.621940,spill,FileSystemStorage,131072,1,131317,180106,71254
1779838586.622018,spill,FileSystemStorage,131072,2,262634,292131,154205
1779838586.622440,spill,FileSystemStorage,131072,2,262634,255196,139872
1779838586.622634,spill,FileSystemStorage,131072,1,131317,175623,70892
1779838586.622827,spill,FileSystemStorage,131072,1,131317,167748,70653
1779838586.623115,spill,FileSystemStorage,131072,1,131317,216247,78549
1779838586.623310,spill,FileSystemStorage,131072,1,131317,183278,67488
1779838586.623583,spill,FileSystemStorage,131072,1,131317,184122,74585
1779838586.623715,spill,FileSystemStorage,131072,1,131317,167719,65581
1779838586.624231,spill,FileSystemStorage,131072,2,262634,275119,141413
1779838586.624459,spill,FileSystemStorage,131072,1,131317,415643,66610
1779838586.625166,spill,FileSystemStorage,131072,1,131317,296485,76432
1779838586.625175,spill,FileSystemStorage,131072,1,131317,167677,70650
1779838586.625919,spill,FileSystemStorage,131072,1,131317,364961,66765
1779838586.626315,spill,FileSystemStorage,131072,2,262634,542926,128007
1779838586.626587,spill,FileSystemStorage,131072,1,131317,338114,63395
1779838586.627003,spill,FileSystemStorage,131072,1,131317,205599,100940
1779838586.627007,spill,FileSystemStorage,131072,2,262634,326705,136892
1779838586.628509,spill,FileSystemStorage,131072,1,131317,413994,70362
1779838586.628531,spill,FileSystemStorage,131072,1,131317,414541,81940
1779838586.629550,spill,FileSystemStorage,131072,2,262634,587342,142417
1779838586.629871,spill,FileSystemStorage,131072,1,131317,189639,71525
1779838586.630210,spill,FileSystemStorage,131072,1,131317,405836,70778
1779838586.630599,spill,FileSystemStorage,131072,1,131317,335682,67504
1779838586.630730,spill,FileSystemStorage,131072,2,262634,319723,128571
1779838586.631142,spill,FileSystemStorage,131072,1,131317,218754,73591
1779838586.631267,spill,FileSystemStorage,131072,1,131317,229247,74523
1779838586.632934,spill,FileSystemStorage,131072,1,131317,403597,68670
1779838586.632957,spill,FileSystemStorage,131072,1,131317,307316,71025
1779838586.633563,spill,FileSystemStorage,131072,1,131317,149725,67411
1779838586.633723,spill,FileSystemStorage,131072,2,262634,267810,133161
1779838586.634068,spill,FileSystemStorage,131072,1,131317,162941,63110
1779838586.634465,spill,FileSystemStorage,131072,2,262634,309303,149823
1779838586.634471,spill,FileSystemStorage,131072,1,131317,173218,83786
1779838586.635078,spill,FileSystemStorage,131072,1,131317,219612,69152
1779838586.635175,spill,FileSystemStorage,131072,1,131317,206250,67310
1779838586.635566,spill,FileSystemStorage,131072,1,131317,177233,67201
1779838586.635978,spill,FileSystemStorage,131072,1,131317,165959,65391
1779838586.636340,spill,FileSystemStorage,131072,1,131317,168198,68462
1779838586.636947,spill,FileSystemStorage,131072,1,131317,177898,60652
1779838586.637330,spill,FileSystemStorage,131072,1,131317,153543,57221
1779838586.637389,spill,FileSystemStorage,131072,1,131317,219944,66221
1779838586.637831,spill,FileSystemStorage,131072,1,131317,238140,59323
1779838586.638218,spill,FileSystemStorage,131072,1,131317,178554,67425
1779838586.638391,spill,FileSystemStorage,131072,2,262634,269541,120553
1779838586.638627,spill,FileSystemStorage,131072,1,131317,171546,60113
1779838586.639059,spill,FileSystemStorage,131072,2,262634,320767,137289
1779838586.639224,spill,FileSystemStorage,131072,1,131317,300571,69714
1779838586.639692,spill,FileSystemStorage,131072,1,131317,210523,60479
1779838586.640079,spill,FileSystemStorage,131072,2,262634,308484,117098
1779838586.640595,spill,FileSystemStorage,131072,2,262634,255721,117766
1779838586.640690,spill,FileSystemStorage,131072,1,131317,198068,65562
1779838586.641243,spill,FileSystemStorage,131072,1,131317,203549,83270
1779838586.641351,spill,FileSystemStorage,131072,2,262634,271979,130910
1779838586.641956,spill,FileSystemStorage,131072,1,131317,160708,57171
1779838586.642081,spill,FileSystemStorage,131072,2,262634,251325,113594
1779838586.642491,spill,FileSystemStorage,131072,1,131317,185543,63396
1779838586.642598,spill,FileSystemStorage,131072,2,262634,228088,111900
1779838586.642998,spill,FileSystemStorage,131072,2,262634,293179,127448
1779838586.643039,spill,FileSystemStorage,131072,1,131317,210302,87311
1779838586.643723,spill,FileSystemStorage,131072,1,131317,209050,76165
1779838586.643740,spill,FileSystemStorage,131072,1,131317,163669,65452
1779838586.644514,spill,FileSystemStorage,131072,1,131317,154013,54550
1779838586.644587,spill,FileSystemStorage,131072,1,131317,171975,58641
1779838586.645035,spill,FileSystemStorage,131072,2,262634,240534,113204
1779838586.645276,spill,FileSystemStorage,131072,2,262634,234133,112285
1779838586.645517,spill,FileSystemStorage,131072,1,131317,156641,55561
1779838586.645672,spill,FileSystemStorage,131072,1,131317,168261,55962
1779838586.645969,spill,FileSystemStorage,131072,2,262634,243190,109813
1779838586.646033,spill,FileSystemStorage,131072,1,131317,156133,56972
1779838586.646514,spill,FileSystemStorage,131072,2,262634,231983,114589
1779838586.646536,spill,FileSystemStorage,131072,1,131317,168801,58588
1779838586.647077,spill,FileSystemStorage,131072,1,131317,217378,61562
1779838586.647595,spill,FileSystemStorage,131072,2,262634,246691,111418
1779838586.647895,spill,FileSystemStorage,131072,1,131317,314637,70992
1779838586.648588,spill,FileSystemStorage,131072,1,131317,204710,71780
1779838586.648869,spill,FileSystemStorage,131072,2,262634,285720,118848
1779838586.649173,spill,FileSystemStorage,131072,1,131317,159933,54463
1779838586.649725,spill,FileSystemStorage,131072,2,262634,282686,120486
1779838586.650103,spill,FileSystemStorage,131072,1,131317,184653,61040
1779838586.650380,spill,FileSystemStorage,131072,1,131317,216225,62675
1779838586.650896,spill,FileSystemStorage,131072,2,262634,262247,108642
1779838586.651113,spill,FileSystemStorage,131072,1,131317,214292,70292
1779838586.651607,spill,FileSystemStorage,131072,1,131317,220133,78434
1779838586.651623,spill,FileSystemStorage,131072,1,131317,222606,71236
1779838586.652198,spill,FileSystemStorage,131072,2,262634,262445,114660
1779838586.652255,spill,FileSystemStorage,131072,1,131317,168688,56357
1779838586.652680,spill,FileSystemStorage,131072,1,131317,168368,64288
1779838586.653130,spill,FileSystemStorage,131072,2,262634,277849,134934
1779838586.653217,spill,FileSystemStorage,131072,2,262634,280684,140797
1779838586.653759,spill,FileSystemStorage,131072,1,131317,224486,72695
1779838586.653832,spill,FileSystemStorage,131072,2,262634,291386,127763
1779838586.654292,spill,FileSystemStorage,131072,1,131317,259210,69640
1779838586.654525,spill,FileSystemStorage,131072,1,131317,162409,56060
1779838586.654728,spill,FileSystemStorage,131072,1,131317,186795,69426
1779838586.655020,spill,FileSystemStorage,131072,1,131317,223620,83218
1779838586.655392,spill,FileSystemStorage,131072,2,262634,347474,121481
1779838586.656225,spill,FileSystemStorage,131072,1,131317,172401,57137
1779838586.656513,spill,FileSystemStorage,131072,1,131317,205697,71842
1779838586.657456,spill,FileSystemStorage,131072,1,131317,205643,69892
1779838586.657472,spill,FileSystemStorage,131072,1,131317,222920,65682
1779838586.658296,spill,FileSystemStorage,131072,2,262634,285583,130553
1779838586.658581,spill,FileSystemStorage,131072,1,131317,177996,59094
1779838586.658795,spill,FileSystemStorage,131072,1,131317,179637,65464
1779838586.659096,spill,FileSystemStorage,131072,1,131317,193168,67626
1779838586.659636,spill,FileSystemStorage,131072,1,131317,191437,61754
1779838586.660176,spill,FileSystemStorage,131072,1,131317,186162,59401
1779838586.660611,spill,FileSystemStorage,131072,2,262634,272661,120966
1779838586.660997,spill,FileSystemStorage,131072,1,131317,158286,56682
1779838586.661139,spill,FileSystemStorage,131072,1,131317,157429,58337
1779838586.661880,spill,FileSystemStorage,131072,2,262634,253569,126153
1779838586.661965,spill,FileSystemStorage,131072,1,131317,175619,74838
1779838586.662365,spill,FileSystemStorage,131072,1,131317,153444,63681
1779838586.662558,spill,FileSystemStorage,131072,1,131317,212203,65554
1779838586.662993,spill,FileSystemStorage,131072,2,262634,284384,126111
1779838586.663009,spill,FileSystemStorage,131072,1833,240704061,191353552,119840155
1779838586.663549,spill,FileSystemStorage,131072,7,919219,687344,369737
1779838586.664258,spill,FileSystemStorage,131072,6,787902,595225,381634
1779838586.664837,spill,FileSystemStorage,131072,1,131317,183650,60974
1779838586.664843,spill,FileSystemStorage,131072,2000,262634000,202476673,125665189
1779838586.665803,spill,FileSystemStorage,131072,1,131317,159631,59414
1779838586.665853,spill,FileSystemStorage,131072,1,131317,194977,70023
1779838586.666908,spill,FileSystemStorage,131072,1,131317,289590,77691
1779838586.681566,spill,FileSystemStorage,131072,1,131317,260570,83758
1779838586.681584,spill,FileSystemStorage,131072,2,262634,400953,162010
1779838586.682193,spill,FileSystemStorage,131072,2,262634,335279,122815
1779838586.685396,spill,FileSystemStorage,131072,1,131317,313093,82388
1779838586.703465,spill,FileSystemStorage,131072,2,262634,371268,139215
1779838586.704066,spill,FileSystemStorage,131072,2,262634,573374,121161
1779838586.704263,spill,FileSystemStorage,131072,1,131317,568656,79060
1779838586.704894,spill,FileSystemStorage,131072,1,131317,434975,70521
1779838586.709424,spill,FileSystemStorage,131072,1,131317,245121,88278
1779838586.709452,spill,FileSystemStorage,131072,1,131317,262380,78220
1779838586.709471,spill,FileSystemStorage,131072,2,262634,415323,184604
1779838586.709801,spill,FileSystemStorage,131072,2,262634,379204,134587
1779838586.712456,spill,FileSystemStorage,131072,1,131317,232765,66354
1779838586.712720,spill,FileSystemStorage,131072,2,262634,360571,136488
1779838586.713032,spill,FileSystemStorage,131072,1,131317,292494,91551
1779838586.713286,spill,FileSystemStorage,131072,1,131317,242176,70842
1779838586.715061,spill,FileSystemStorage,131072,2,262634,390987,155713
1779838586.715359,spill,FileSystemStorage,131072,1,131317,281667,92635
1779838586.715775,spill,FileSystemStorage,131072,1,131317,230425,74560
1779838586.716240,spill,FileSystemStorage,131072,1,131317,205785,66034
1779838586.717844,spill,FileSystemStorage,131072,3,393951,389301,173333
1779838586.717913,spill,FileSystemStorage,131072,1,131317,271275,86490
1779838586.718263,spill,FileSystemStorage,131072,1,131317,243241,75740
1779838586.718737,spill,FileSystemStorage,131072,1,131317,199135,63903
1779838586.720053,spill,FileSystemStorage,131072,1,131317,207248,64520
1779838586.720388,spill,FileSystemStorage,131072,2,262634,342252,132379
1779838586.720402,spill,FileSystemStorage,131072,1,131317,227368,85239
1779838586.720729,spill,FileSystemStorage,131072,2,262634,360942,124272
1779838586.721448,spill,FileSystemStorage,131072,1,131317,280980,73759
1779838586.721447,spill,FileSystemStorage,131072,1,131317,451968,71435
1779838586.721570,spill,FileSystemStorage,131072,2,262634,357327,128947
1779838586.721792,spill,FileSystemStorage,131072,1,131317,205062,60516
1779838586.721919,spill,FileSystemStorage,131072,1,131317,162767,55112
1779838586.722046,spill,FileSystemStorage,131072,1,131317,186679,69719
1779838586.722166,spill,FileSystemStorage,131072,2,262634,276129,131535
1779838586.722376,spill,FileSystemStorage,131072,2,262634,265502,118097
1779838586.722703,spill,FileSystemStorage,131072,2,262634,263207,130820
1779838586.722749,spill,FileSystemStorage,131072,2,262634,268024,129719
1779838586.722866,spill,FileSystemStorage,131072,1,131317,178133,61849
1779838586.723076,spill,FileSystemStorage,131072,1,131317,222062,66487
1779838586.723200,spill,FileSystemStorage,131072,1,131317,170167,61688
1779838586.723406,spill,FileSystemStorage,131072,1,131317,191029,71639
1779838586.723480,spill,FileSystemStorage,131072,3,393951,363927,184365
1779838586.723667,spill,FileSystemStorage,131072,1,131317,191401,60614
1779838586.723825,spill,FileSystemStorage,131072,1,131317,181032,70282
1779838586.723973,spill,FileSystemStorage,131072,1,131317,200394,64756
1779838586.724284,spill,FileSystemStorage,131072,2,262634,250423,112521
1779838586.724323,spill,FileSystemStorage,131072,1,131317,164770,58031
1779838586.724431,spill,FileSystemStorage,131072,1,131317,174298,62619
1779838586.724813,spill,FileSystemStorage,131072,1,131317,179633,59595
1779838586.724941,spill,FileSystemStorage,131072,1,131317,168960,58954
1779838586.725034,spill,FileSystemStorage,131072,1,131317,161107,63050
1779838586.725068,spill,FileSystemStorage,131072,1,131317,169436,60794
1779838586.725693,spill,FileSystemStorage,131072,1,131317,157849,66396
1779838586.725828,spill,FileSystemStorage,131072,1,131317,181407,78194
1779838586.725834,spill,FileSystemStorage,131072,1,131317,217370,77357
1779838586.725968,spill,FileSystemStorage,131072,2,262634,264393,117347
1779838586.726786,spill,FileSystemStorage,131072,1,131317,201157,87505
1779838586.726795,spill,FileSystemStorage,131072,2,262634,317588,149721
1779838586.726812,spill,FileSystemStorage,131072,1,131317,227892,80906
1779838586.727003,spill,FileSystemStorage,131072,4,525268,469976,248064
1779838586.727419,spill,FileSystemStorage,131072,1,131317,179192,60998
1779838586.727570,spill,FileSystemStorage,131072,1,131317,217167,67267
1779838586.727680,spill,FileSystemStorage,131072,1,131317,261967,82977
1779838586.727755,spill,FileSystemStorage,131072,2,262634,254548,124733
1779838586.728155,spill,FileSystemStorage,131072,1,131317,179918,65592
1779838586.728182,spill,FileSystemStorage,131072,1,131317,186995,61020
1779838586.728539,spill,FileSystemStorage,131072,1,131317,185219,67072
1779838586.728570,spill,FileSystemStorage,131072,1,131317,278195,94684
1779838586.728960,spill,FileSystemStorage,131072,1,131317,186150,64132
1779838586.729056,spill,FileSystemStorage,131072,1,131317,205600,67678
1779838586.729098,spill,FileSystemStorage,131072,1,131317,142872,58363
1779838586.729470,spill,FileSystemStorage,131072,1,131317,245868,87488
1779838586.729535,spill,FileSystemStorage,131072,1,131317,160297,60212
1779838586.729607,spill,FileSystemStorage,131072,1,131317,155131,57616
1779838586.730056,spill,FileSystemStorage,131072,2,262634,226383,114941
1779838586.730272,spill,FileSystemStorage,131072,1,131317,287285,82391
1779838586.730340,spill,FileSystemStorage,131072,1,131317,177049,71138
1779838586.730526,spill,FileSystemStorage,131072,3,393951,400072,202398
1779838586.730618,spill,FileSystemStorage,131072,1,131317,149963,56152
1779838586.730803,spill,FileSystemStorage,131072,1,131317,165122,59860
1779838586.730923,spill,FileSystemStorage,131072,1,131317,237017,76745
1779838586.731052,spill,FileSystemStorage,131072,1,131317,228210,87707
1779838586.731111,spill,FileSystemStorage,131072,1,131317,173648,59469
1779838586.731440,spill,FileSystemStorage,131072,1,131317,173835,59902
1779838586.731564,spill,FileSystemStorage,131072,1,131317,226644,74758
1779838586.731999,spill,FileSystemStorage,131072,3,393951,350856,184091
1779838586.732295,spill,FileSystemStorage,131072,1,131317,155132,62817
1779838586.732335,spill,FileSystemStorage,131072,1,131317,178116,61797
1779838586.732691,spill,FileSystemStorage,131072,5,656585,535550,269645
1779838586.733121,spill,FileSystemStorage,131072,2,262634,296884,138528
1779838586.733165,spill,FileSystemStorage,131072,2,262634,245718,117802
1779838586.733233,spill,FileSystemStorage,131072,1,131317,198237,65667
1779838586.733568,spill,FileSystemStorage,131072,1,131317,216120,76140
1779838586.733793,spill,FileSystemStorage,131072,1,131317,185669,66772
1779838586.733833,spill,FileSystemStorage,131072,1,131317,171928,65457
1779838586.734136,spill,FileSystemStorage,131072,1,131317,194809,77767
1779838586.734158,spill,FileSystemStorage,131072,2,262634,360317,128997
1779838586.734682,spill,FileSystemStorage,131072,1,131317,162081,69781
1779838586.734705,spill,FileSystemStorage,131072,2,262634,248160,124043
1779838586.734736,spill,FileSystemStorage,131072,1,131317,160648,63721
1779838586.734789,spill,FileSystemStorage,131072,1,131317,189821,57705
1779838586.735131,spill,FileSystemStorage,131072,1,131317,181168,58993
1779838586.735367,spill,FileSystemStorage,131072,2,262634,281358,118765
1779838586.735524,spill,FileSystemStorage,131072,1,131317,144855,56478
1779838586.735579,spill,FileSystemStorage,131072,1,131317,170051,58616
1779838586.735722,spill,FileSystemStorage,131072,2,262634,294247,135253
1779838586.735846,spill,FileSystemStorage,131072,1,131317,177795,61326
1779838586.736150,spill,FileSystemStorage,131072,1,131317,143499,56877
1779838586.736276,spill,FileSystemStorage,131072,1,131317,269187,81456
1779838586.736541,spill,FileSystemStorage,131072,1,131317,159286,68649
1779838586.736543,spill,FileSystemStorage,131072,1,131317,188877,82494
1779838586.736765,spill,FileSystemStorage,131072,2,262634,219816,106768
1779838586.737082,spill,FileSystemStorage,131072,1,131317,175715,61743
1779838586.737520,spill,FileSystemStorage,131072,1,131317,412862,67173
1779838586.737537,spill,FileSystemStorage,131072,1,131317,491044,83732
1779838586.737888,spill,FileSystemStorage,131072,1,131317,225628,65391
1779838586.737958,spill,FileSystemStorage,131072,2,262634,386990,130936
1779838586.738348,spill,FileSystemStorage,131072,1,131317,259410,76708
1779838586.738377,spill,FileSystemStorage,131072,2,262634,351579,117346
1779838586.738688,spill,FileSystemStorage,131072,1,131317,276203,59803
1779838586.738739,spill,FileSystemStorage,131072,1,131317,275281,84750
1779838586.738772,spill,FileSystemStorage,131072,1,131317,175968,70749
1779838586.739027,spill,FileSystemStorage,131072,3,393951,371732,208627
1779838586.739185,spill,FileSystemStorage,131072,1,131317,179141,62705
1779838586.739336,spill,FileSystemStorage,131072,2,262634,262632,117693
1779838586.739380,spill,FileSystemStorage,131072,1,131317,185085,60371
1779838586.739820,spill,FileSystemStorage,131072,1,131317,194862,68241
1779838586.739833,spill,FileSystemStorage,131072,1,131317,194448,68498
1779838586.740272,spill,FileSystemStorage,131072,1,131317,222168,82992
1779838586.740404,spill,FileSystemStorage,131072,2,262634,273985,118786
1779838586.740487,spill,FileSystemStorage,131072,1,131317,183513,67815
1779838586.740507,spill,FileSystemStorage,131072,1,131317,251834,76417
1779838586.740950,spill,FileSystemStorage,131072,1,131317,200033,66619
1779838586.740957,spill,FileSystemStorage,131072,1,131317,189449,64931
1779838586.741040,spill,FileSystemStorage,131072,1,131317,162451,59960
1779838586.741448,spill,FileSystemStorage,131072,1,131317,163240,56979
1779838586.741752,spill,FileSystemStorage,131072,1,131317,188746,70532
1779838586.741829,spill,FileSystemStorage,131072,2,262634,262647,135127
1779838586.742078,spill,FileSystemStorage,131072,2,262634,257433,110272
1779838586.742161,spill,FileSystemStorage,131072,1,131317,173472,61942
1779838586.742274,spill,FileSystemStorage,131072,1,131317,191526,74374
1779838586.742361,spill,FileSystemStorage,131072,1,131317,164552,58030
1779838586.742455,spill,FileSystemStorage,131072,1,131317,146867,55771
1779838586.742819,spill,FileSystemStorage,131072,1,131317,191141,65118
1779838586.743056,spill,FileSystemStorage,131072,1,131317,220128,95163
1779838586.743094,spill,FileSystemStorage,131072,1,131317,212988,67236
1779838586.743179,spill,FileSystemStorage,131072,2,262634,254956,117826
1779838586.743388,spill,FileSystemStorage,131072,1,131317,177448,61548
1779838586.743687,spill,FileSystemStorage,131072,1,131317,177563,54688
1779838586.744041,spill,FileSystemStorage,131072,1,131317,187487,70387
1779838586.744063,spill,FileSystemStorage,131072,1,131317,160397,60347
1779838586.744308,spill,FileSystemStorage,131072,1,131317,180668,68176
1779838586.744483,spill,FileSystemStorage,131072,1,131317,190670,62534
1779838586.744530,spill,FileSystemStorage,131072,1,131317,144449,57975
1779838586.744777,spill,FileSystemStorage,131072,1,131317,160403,57098
1779838586.745132,spill,FileSystemStorage,131072,1,131317,141789,53942
1779838586.745272,spill,FileSystemStorage,131072,2,262634,244201,113101
1779838586.745930,spill,FileSystemStorage,131072,2,262634,355977,144281
1779838586.745993,spill,FileSystemStorage,131072,1,131317,184245,80407
1779838586.745999,spill,FileSystemStorage,131072,2,262634,290498,127580
1779838586.746253,spill,FileSystemStorage,131072,1,131317,182112,62957
1779838586.746647,spill,FileSystemStorage,131072,1,131317,168881,61246
1779838586.746807,spill,FileSystemStorage,131072,1,131317,191545,59661
1779838586.746898,spill,FileSystemStorage,131072,1,131317,216501,74847
1779838586.747054,spill,FileSystemStorage,131072,1,131317,209225,89380
1779838586.747319,spill,FileSystemStorage,131072,2,262634,235717,104849
1779838586.747416,spill,FileSystemStorage,131072,1,131317,169891,58877
1779838586.747603,spill,FileSystemStorage,131072,1,131317,173114,60971
1779838586.748052,spill,FileSystemStorage,131072,1,131317,182150,63254
1779838586.748307,spill,FileSystemStorage,131072,1,131317,181856,66151
1779838586.748415,spill,FileSystemStorage,131072,1,131317,174971,58327
1779838586.748702,spill,FileSystemStorage,131072,2,262634,251131,108291
1779838586.748957,spill,FileSystemStorage,131072,2,262634,238888,114212
1779838586.749210,spill,FileSystemStorage,131072,2,262634,272062,112492
1779838586.749274,spill,FileSystemStorage,131072,1,131317,141595,56110
1779838586.749724,spill,FileSystemStorage,131072,2,262634,249687,116867
1779838586.749991,spill,FileSystemStorage,131072,1,131317,200142,66495
1779838586.750135,spill,FileSystemStorage,131072,2,262634,263169,124139
1779838586.750217,spill,FileSystemStorage,131072,2,262634,257155,122023
1779838586.750557,spill,FileSystemStorage,131072,1,131317,144430,63944
1779838586.750615,spill,FileSystemStorage,131072,2,262634,255812,120887
1779838586.750839,spill,FileSystemStorage,131072,1,131317,165811,61573
1779838586.751132,spill,FileSystemStorage,131072,1,131317,270332,81185
1779838586.751257,spill,FileSystemStorage,131072,2,262634,297710,135306
1779838586.751484,spill,FileSystemStorage,131072,1,131317,342263,57416
1779838586.751953,spill,FileSystemStorage,131072,1,131317,332707,67133
1779838586.751984,spill,FileSystemStorage,131072,1,131317,227896,63690
1779838586.752024,spill,FileSystemStorage,131072,1,131317,190886,62901
1779838586.752554,spill,FileSystemStorage,131072,1,131317,349319,55315
1779838586.752970,spill,FileSystemStorage,131072,1,131317,319606,69752
1779838586.752984,spill,FileSystemStorage,131072,1,131317,298463,67217
1779838586.753104,spill,FileSystemStorage,131072,2,262634,347555,123250
1779838586.753494,spill,FileSystemStorage,131072,1,131317,143977,56601
1779838586.753733,spill,FileSystemStorage,131072,1,131317,169521,63962
1779838586.753798,spill,FileSystemStorage,131072,1,131317,156022,56100
1779838586.753993,spill,FileSystemStorage,131072,1,131317,152622,61980
1779838586.754038,spill,FileSystemStorage,131072,2,262634,302353,118790
1779838586.754385,spill,FileSystemStorage,131072,1,131317,149443,57860
1779838586.754795,spill,FileSystemStorage,131072,2,262634,254038,121983
1779838586.754937,spill,FileSystemStorage,131072,1,131317,165698,70446
1779838586.755185,spill,FileSystemStorage,131072,1,131317,190254,62060
1779838586.755507,spill,FileSystemStorage,131072,1,131317,162502,62077
1779838586.755695,spill,FileSystemStorage,131072,1,131317,208382,66708
1779838586.755772,spill,FileSystemStorage,131072,1,131317,172357,65128
1779838586.756081,spill,FileSystemStorage,131072,1,131317,159095,54678
1779838586.756603,spill,FileSystemStorage,131072,1,131317,171742,63413
1779838586.756638,spill,FileSystemStorage,131072,1,131317,245990,73379
1779838586.756693,spill,FileSystemStorage,131072,1,131317,169214,59474
1779838586.756733,spill,FileSystemStorage,131072,1,131317,164916,64718
1779838586.757644,spill,FileSystemStorage,131072,1,131317,156215,65376
1779838586.757677,spill,FileSystemStorage,131072,2,262634,273268,121783
1779838586.757788,spill,FileSystemStorage,131072,1,131317,151792,57695
1779838586.758071,spill,FileSystemStorage,131072,1,131317,256994,74071
